image_id,entropy
1296,2.5417727652681554
1297,2.6250688860828673
1298,2.444001638006293
1299,2.654967852398759
1300,2.5016745610102857
1301,2.940174924657731
1302,2.526209389193745
1303,2.928797357396539
1304,2.8722559887946497
1305,2.298983548533276
1306,2.9009108434775825
1307,3.040499426825879
1308,2.5634211284259565
1309,1.9767877607091604
1310,2.7455342786087185
1311,2.731510868765602
1312,2.6128171740663957
1313,2.5393221593102786
1314,2.801419245728759
1315,2.0480578156864544
1316,2.98919766599744
1317,3.0711999655079074
1318,2.5048356890502674
1319,2.550434964400282
1320,2.9210309165196238
1321,2.743970278613588
1322,2.703756471215141
1323,2.7094102083624128
1324,2.9423622642380427
1325,2.8770684445423362
1326,2.9581614368668774
1327,2.9970770472008383
1328,2.746416801068221
1329,2.4045176701577127
1330,3.0353458357638337
1331,2.8962837384957174
1332,2.79521858990267
1333,2.9498328890387633
1334,2.9928514539285094
1335,2.546141620660645
1336,2.9637922374621652
1337,2.8841604714112745
1338,2.9367950530961164
1339,2.315489808854555
1340,2.7579171890049303
1341,2.486158378470092
1342,2.9790712781386146
1343,2.8115009775217112
1344,2.9774800165607487
1345,2.5423891103912584
1346,2.8508860505200775
1347,2.757302273036317
1348,2.5701443687661256
1349,2.8129973373709043
1350,2.706032140164701
1351,2.8231781905201077
1352,2.822272394020241
1353,2.9098621884586686
1354,2.8508280113849858
1355,2.924095002549656
1356,2.7916810082730934
1357,2.7424003743416163
1358,2.129703174152478
1359,2.739833362523287
1360,2.9339431750098446
1361,2.5864065602499737
1362,2.5179158123206484
1363,2.981454141455536
1364,3.2911893308144324
1365,2.425136480315477
1366,3.0515039501723384
1367,2.4344648310067525
1368,2.955973944829127
1369,2.4687951277958198
1370,2.862131966581353
1371,2.7460214218101733
1372,2.666541214167818
1373,2.8997067201583504
1374,2.4614994244198303
1375,2.8364890632271833
1376,2.482607120300063
1377,3.1872591956553427
1378,2.2795629165612468
1379,3.0435167143099884
1380,2.4856852086457497
1381,2.7897008109850923
1382,2.3808548335471302
1383,2.7877451693594866
1384,2.971742763733328
1385,2.5355535629948927
1386,3.021741323170355
1387,2.8875979137108345
1388,2.7548987497741924
1389,2.853596242197568
1390,2.864760677719894
1391,3.075902845305486
1392,2.4519760378754567
1393,2.809810054869568
1394,2.496599012459037
1395,2.761467841914448
1396,2.931154650840343
1397,2.760492646580741
1398,2.226248543993061
1399,2.8728034347598776
1400,2.7283444587473147
1401,2.6412968893832582
1402,2.683062257920633
1403,2.947534293605046
1404,2.1319363925614443
1405,2.899939462701123
1406,2.965733645605673
1407,2.792765090926102
1408,2.545668380728637
1409,3.02225670558622
1410,2.958359230569981
1411,2.382834792180428
1412,3.110369806165537
1413,2.955323155323229
1414,3.0837741253429094
1415,2.966779852517992
1416,2.6850412777152872
1417,2.801654755751352
1418,2.7420606053407743
1419,2.7631403915960604
1420,3.0472117316400764
1421,2.3336174812068395
1422,2.409481513588404
1423,2.7182844978636345
1424,2.711951537896664
1425,2.74835392282579
1426,2.8574805153327443
1427,2.9844493566251833
1428,3.035677412870052
1429,2.7211701827443946
1430,2.8461411916879875
1431,2.742609349251359
1432,2.4453502673690726
1433,2.3245120801405093
1434,2.156910678646186
1435,2.556638358156394
1436,2.9822841787837233
1437,3.03391144022857
1438,2.9460348242897476
1439,2.5583681109881473
1440,2.6220413376256313
1441,2.9698529342262483
1442,2.720867370289003
1443,2.7338736746548955
1444,2.8365054187175627
1445,2.6977871643626075
1446,2.5947938441019445
1447,2.7069385390120435
1448,2.520265773756121
1449,2.953093477783334
1450,2.8138910825005303
1451,2.6937526676392203
1452,2.9333537309374624
1453,2.641996197098077
1454,3.176401746900731
1455,2.8773927907070718
1456,2.7676099269816783
1457,2.582066170918396
1458,2.5020339276538435
1459,2.957618560445454
1460,2.9246994569821414
1461,3.0931024861378096
1462,2.8793437470381087
1463,3.0131737852514506
1464,3.1957826788382295
1465,2.8342534459884225
1466,2.9989514034394884
1467,2.726578730445261
1468,2.6903870417130893
1469,2.8505118697518763
1470,2.4418533811491727
1471,2.6416245317185
1472,2.899291807687669
1473,2.520281132941927
1474,2.6469302366526626
1475,3.0041122609093214
1476,2.5213182903116174
1477,2.9725502112681252
1478,3.0218635973607673
1479,3.01789283388535
1480,2.8217247403455907
1481,3.104981222979163
1482,2.874135587823342
1483,3.094715816384384
1484,2.713562366915283
1485,3.146163856673542
1486,2.8996724505597142
1487,2.7463898178431676
1488,2.8494445158456174
1489,2.608331531737679
1490,2.5597047431304847
1491,3.0741476386295012
1492,2.896264985742669
1493,2.8396983888196194
1494,1.8784926676527467
1495,3.0637320682801703
1496,3.0060127922727338
1497,2.046500434662005
1498,2.8782827605792125
1499,2.7800256565977537
1500,2.9715671598000974
1501,2.723245134456726
1502,2.8273052805923973
1503,2.932829841302676
1504,2.9689858724410394
1505,2.893903737013466
1506,2.1450189773611466
1507,2.4589463440985617
1508,2.8690841648592302
1509,3.0769463742432888
1510,2.6876939567236873
1511,2.8644492137069197
1512,2.944748229265647
1513,2.378761730447194
1514,2.75528852090989
1515,2.8764709531834116
1516,2.962604366168993
1517,2.6154087849373218
1518,2.874595308906565
1519,2.5394319046113663
1520,2.950375784636624
1521,2.8034414804112013
1522,2.672955792262174
1523,2.7508532635802516
1524,2.5908941717756573
1525,2.900514306114145
1526,2.9689797481592066
1527,2.7812957947351054
1528,3.001052159639727
1529,3.045093810686765
1530,2.5920759493393923
1531,2.3219474598855037
1532,2.77010182896731
1533,2.644376296605996
1534,2.9412283282844434
1535,2.867248517890067
1536,2.34206529250466
1537,2.955768125073682
1538,2.78703958683118
1539,2.9908019248311373
1540,2.7581856470233883
1541,3.0306718419321332
1542,2.865040960224255
1543,2.614416264578954
1544,3.0414246335745343
1545,2.612640217966968
1546,3.0606317087198573
1547,2.627555327029298
1548,3.036412686167667
1549,2.778026250234599
1550,2.95342247287868
1551,2.8570208444311507
1552,2.6678352122488445
1553,2.803238170726853
1554,2.8582716235720604
1555,2.8098971800473307
1556,2.9699264850515834
1557,3.041055212816282
1558,2.4044113625070636
1559,2.9460934422066116
1560,2.952246187599288
1561,2.3214438595917635
1562,3.0255904947677146
1563,2.724332682099761
1564,2.7914959305504037
1565,2.45288966556657
1566,2.8100816204985017
1567,3.013090936380094
1568,2.7083134662789576
1569,3.004558039503428
1570,2.9138275755174043
1571,2.5458424223149603
1572,2.6134382873506716
1573,2.9977435734764772
1574,2.7708058034513696
1575,2.7569383148995454
1576,2.8966571706197075
1577,2.5761299118386254
1578,2.7093694223873754
1579,2.678999456055133
1580,2.833573108602608
1581,2.6702688870534126
1582,2.6611237063247475
1583,2.9699329883270336
1584,2.8390310339738303
1585,2.6809766979625334
1586,2.672692156624199
1587,2.469938489751863
1588,2.7459893940142766
1589,2.66814367745332
1590,2.3980677587025205
1591,3.0200731702180845
1592,2.702958312607309
1593,2.365016228211655
1594,3.052238416859408
1595,2.6678508957940203
1596,3.178215839262414
1597,2.8086571656309327
1598,2.9789805490313856
1599,2.932522136700041
1600,2.045538162387375
1601,2.660972763035593
1602,3.0419504084540754
1603,3.0703435296973023
1604,2.7808302099989373
1605,2.7199334913141047
1606,2.601850993733762
1607,2.6194177571320596
1608,2.9033295961979153
1609,2.905594526657512
1610,2.6650800588584365
1611,2.508973998257176
1612,3.0066394494849584
1613,2.753382007694016
1614,2.8496936171979135
1615,2.572608697328539
1616,2.887975718050275
1617,2.5401201557382076
1618,2.9601777348176324
1619,2.6916629274188173
1620,2.6785271531799943
1621,2.7041493957647083
1622,2.6628888625060143
1623,2.7504529934737376
1624,3.064761843145772
1625,1.9973930211037412
1626,2.989671566965742
1627,2.9099534708769865
1628,2.4648280376883593
1629,2.877066120405662
1630,3.163675649959846
1631,2.815346835761408
1632,2.8923981580069063
1633,2.862838657678239
1634,2.7779778366985113
1635,2.5417252581799694
1636,2.749775013883163
1637,2.7621060662558845
1638,2.6717269699357518
1639,2.5415328510523643
1640,2.970399743243927
1641,3.017755859964802
1642,3.1517693897692287
1643,3.1204309685932317
1644,2.819628835382451
1645,2.601076964740457
1646,2.649352411249024
1647,2.9699241966920438
1648,2.641311637235167
1649,2.5700508598435547
1650,3.0533010617980403
1651,3.013588265839248
1652,2.9134274281899963
1653,3.1149949796674727
1654,2.4242704973114053
1655,2.793706598045972
1656,2.733624338261315
1657,2.674217351953094
1658,2.8970672780357187
1659,3.0333991897083403
1660,2.5732583266462776
1661,2.4772749748099794
1662,3.1097879855409394
1663,2.8371407043372
1664,2.7482923800685843
1665,2.2585574954174885
1666,2.9179607409146784
1667,2.332155158723569
1668,2.8217831482553244
1669,3.0400511985760894
1670,2.709911070235213
1671,2.807575190772172
1672,2.9077143489270942
1673,2.9700949815139346
1674,2.909583781166599
1675,3.098259388070562
1676,2.807000656632826
1677,3.084344478528599
1678,2.8629752124633367
1679,2.3607120549353815
1680,3.008355790989755
1681,2.840488362419688
1682,2.803835710226462
1683,2.8548537538662693
1684,3.1644117253445048
1685,2.7040690905783653
1686,3.055666129199506
1687,2.7479789741410774
1688,2.9040418479862162
1689,2.858151107366544
1690,2.4797476478723466
1691,2.780188815408719
1692,2.8031394579415583
1693,2.7417257601130993
1694,2.531965375319685
1695,2.777066623124382
1696,3.200828985695261
1697,2.840501840135456
1698,2.7310604605440005
1699,2.9541273039025153
1700,3.1236355299449974
1701,2.7751527281824577
1702,2.884251590283418
1703,2.7437120604866783
1704,2.892030684936638
1705,2.477646498384088
1706,2.9547136756128474
1707,2.926984741795069
1708,2.9294560294852365
1709,2.6609113490310907
1710,3.0970349295291935
1711,2.9509935557556246
1712,2.9563910514123957
1713,2.9105308249079878
1714,2.959623866171861
1715,2.7469101487036727
1716,3.042468762622107
1717,2.668175482489067
1718,2.2810760705755815
1719,2.8503483766801097
1720,3.0925632168383057
1721,2.876259125158353
1722,2.6705869972654095
1723,3.091221434253162
1724,2.6642325262573854
1725,2.807029980384122
1726,2.9603313808719185
1727,2.962254219862817
1728,3.1231377786316212
1729,3.1405039779426165
1730,2.4526958474075893
1731,3.17699685841119
1732,2.8053435871161008
1733,2.2304366765052293
1734,3.106907687467775
1735,2.9946838750412943
1736,2.765553410259868
1737,2.5762632430931838
1738,3.0999062384811116
1739,2.921919602206441
1740,2.9867062587941158
1741,2.7613573921093906
1742,2.192698765243001
1743,2.5554163217473937
1744,2.769402016425336
1745,2.4193918879755083
1746,2.328508064559048
1747,2.812454947892404
1748,3.0005509801959462
1749,2.6877223593683546
1750,2.840276415741596
1751,2.8387367742997665
1752,3.068875697518367
1753,2.9619480908347304
1754,2.9459588947897575
1755,2.6994044489157094
1756,3.1354989940527003
1757,2.4129995179879615
1758,3.090491626452605
1759,2.8414940988223
1760,2.951404869079999
1761,2.743057359407017
1762,2.8196066680341634
1763,2.990142592092242
1764,2.4985147387002833
1765,2.673854906312109
1766,2.7144370461649614
1767,2.887975025168178
1768,2.947752313440442
1769,2.796619902186772
1770,2.664614193154248
1771,2.941223861305885
1772,2.8280652305526788
1773,3.1761247130979555
1774,2.3188300781557682
1775,2.9399155694549486
1776,2.9141274887955904
1777,2.8043022408278575
1778,2.8565751191509916
1779,2.9254035143104713
1780,2.6389077940230723
1781,2.726262149672319
1782,2.9213532278189085
1783,2.7472298230097785
1784,2.590554968309768
1785,2.6340676177347633
1786,2.484415023299593
1787,2.6548279788398386
1788,3.0848849702759544
1789,2.8704975718121
1790,2.696773391066299
1791,2.589569560613329
1792,2.710885555991238
1793,3.0306068813317766
1794,3.2153682611270438
1795,2.772746532176553
1796,2.833362191182599
1797,2.844452642729248
1798,2.9017099182840136
1799,3.0664425775156574
1800,2.9356041689184242
1801,2.794010266041733
1802,3.0880744196502907
1803,3.1022828297574208
1804,2.77271586688151
1805,2.9654551998410654
1806,2.7777843306946126
1807,2.9179832431281807
1808,2.877354923798856
1809,2.421799321622739
1810,2.8282606772908268
1811,2.685837807044218
1812,2.8324054917094252
1813,3.0015151927579398
1814,3.017246890003912
1815,2.8405714442072805
1816,2.926451923496014
1817,2.7944291992530825
1818,2.3239324077565318
1819,3.129676093129329
1820,2.861039823470361
1821,2.78741495979726
1822,3.057751594931215
1823,2.861880085361193
1824,2.772966345011738
1825,2.7224153612768953
1826,2.836632185565094
1827,2.925479529085704
1828,2.598158644819812
1829,2.817819231314142
1830,3.006778415191027
1831,2.468360413174272
1832,2.9000080075983923
1833,2.902595314158314
1834,3.1017761545581455
1835,2.6246652030571465
1836,2.547077767134288
1837,2.9736862113188445
1838,2.707457158331172
1839,2.520471283928573
1840,2.7454328031746478
1841,3.0760606849119427
1842,3.033746006235184
1843,2.824600213735981
1844,2.5105449256486643
1845,2.862779373028327
1846,2.8325616975926144
1847,3.090264374146722
1848,2.763782709917748
1849,2.5205565059521566
1850,3.117220100821922
1851,2.9787728319970492
1852,2.6606763731844394
1853,2.8017998872806187
1854,2.895884127186495
1855,2.816240765302323
1856,3.0116081850614886
1857,2.876179988311079
1858,2.9720549086077477
1859,2.604474363657579
1860,2.872964582741514
1861,2.9253780188123732
1862,2.816567786716024
1863,3.0984730576763044
1864,3.018542043921015
1865,3.0405170797600407
1866,2.668902433716882
1867,2.8785229232461873
1868,2.777716406451076
1869,3.117580347839481
1870,2.7796668578819896
1871,2.8010706942041406
1872,2.437586143907099
1873,3.0461978749977834
1874,2.3611545817385933
1875,2.869201618877449
1876,2.898246188918922
1877,3.1538848873884535
1878,2.6623392828487566
1879,3.021812212948023
1880,2.6990774562972604
1881,2.2681527261194487
1882,3.098779728050254
1883,2.8115691175142272
1884,3.1375217143066982
1885,2.4532601625451522
1886,2.7307166385288695
1887,2.3142323253241703
1888,2.776155577776761
1889,3.157637314902482
1890,2.8679231503770852
1891,2.5174570215346312
1892,2.798156598824912
1893,2.908843644668581
1894,2.671765801871619
1895,2.9168834961823427
1896,2.901274254489165
1897,2.9262166120991155
1898,2.8436653834980126
1899,2.6726958198381356
1900,2.7370676497041893
1901,2.554576427199771
1902,2.604738709664858
1903,2.835211573141735
1904,3.074188118098901
1905,2.4679803588893656
1906,2.5543451362048835
1907,2.7067527110233662
1908,3.0299286355926696
1909,2.824781311643192
1910,2.553853184010087
1911,3.0703014136802986
1912,2.5967928177061292
1913,2.8281279048707875
1914,2.7462496804743735
1915,2.4830814993794474
1916,2.8286956408965733
1917,2.877616367693476
1918,2.8226616134481266
1919,2.617004179291118
1920,2.6663230269226976
1921,2.800284029013368
1922,2.569406077326165
1923,2.8392058315399122
1924,2.6553333578935043
1925,2.6572958268382156
1926,2.593834968556136
1927,2.395993649955455
1928,3.0636073510313926
1929,2.838013122106464
1930,2.692503005122592
1931,2.6522831797378137
1932,2.3051293007173714
1933,2.9634798081313782
1934,2.780876306462506
1935,2.5734990610078907
1936,2.7502271413617416
1937,3.063449763114285
1938,2.935475453454798
1939,2.78753972816444
1940,3.0676830773373447
1941,2.884770460536287
1942,2.7972035995397344
1943,2.7722644962326335
1944,2.765061758559175
1945,2.8954196706586495
1946,3.045145395908366
1947,2.10786685897201
1948,2.262977392022468
1949,2.915975024656084
1950,2.7460384489609786
1951,2.426332847594476
1952,3.0687863558064916
1953,2.834135463290165
1954,2.5126578418477616
1955,2.807780305087004
1956,2.6887112794618053
1957,2.666697868883795
1958,3.1069454534434664
1959,2.341806778018156
1960,2.499994980349109
